tdb_tags_tess.csv,Tess of the dUrbervilles,"start.  All the servantry of the dairy were
standing in the red-brick entry to see them go out, the dairyman and
his wife following to the door.",Tess,"saw her three chamber-mates
in a row against the wall, pensively inclining their heads.  She
had much questioned if they would appear at the parting moment; but",448648,448652,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"She
had much questioned if they would appear at the parting moment; but
there they were, stoical and staunch to the last.  She knew why the
delicate",Retty,"looked so fragile, and Izz so tragically sorrowful,
and Marian so blank; and she forgot her own dogging shadow for a
moment in contemplating theirs.

She",448891,448896,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"would appear at the parting moment; but
there they were, stoical and staunch to the last.  She knew why the
delicate Retty looked so fragile, and",Izz,"so tragically sorrowful,
and Marian so blank; and she forgot her own dogging shadow for a
moment in contemplating theirs.

She impulsively whispered to him--",448920,448923,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"; but
there they were, stoical and staunch to the last.  She knew why the
delicate Retty looked so fragile, and Izz so tragically sorrowful,
and",Marian,"so blank; and she forgot her own dogging shadow for a
moment in contemplating theirs.

She impulsively whispered to him--

""Will you kiss 'em",448953,448959,Other Female Human
tdb_tags_angel.csv,Tess of the dUrbervilles,"theirs.

She impulsively whispered to him--

""Will you kiss 'em all, once, poor things, for the first and last
time?""",Clare,"had not the least objection to such a farewell formality--which
was all that it was to him--and as he passed them he kissed them",449157,449162,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"and as he passed them he kissed them in
succession where they stood, saying ""Goodbye"" to each as he did so.
When they reached the door",Tess,"femininely glanced back to discern
the effect of that kiss of charity; there was no triumph in her
glance, as there might have been.  If there had",449390,449394,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"have
disappeared when she saw how moved the girls all were.  The kiss had
obviously done harm by awakening feelings they were trying to subdue.

Of all this",Clare,"was unconscious.  Passing on to the wicket-gate he
shook hands with the dairyman and his wife, and expressed his last
thanks to them for their attentions; after",449708,449713,Angel
tdb_tags_fauna.csv,Tess of the dUrbervilles,"last
thanks to them for their attentions; after which there was a moment
of silence before they had moved off.  It was interrupted by the
crowing of a",cock,".  The white one with the rose comb had come and
settled on the palings in front of the house, within a few yards of
them, and his",449978,449982,Fauna
tdb_tags_ofh.csv,Tess of the dUrbervilles,"within a few yards of
them, and his notes thrilled their ears through, dwindling away like
echoes down a valley of rocks.

""Oh?"" said",Mrs Crick,".  ""An afternoon crow!""

Two men were standing by the yard gate, holding it open.

""That's bad,"" one murmured to the other",450211,450220,Other Female Human
tdb_tags_fauna.csv,Tess of the dUrbervilles,"it open.

""That's bad,"" one murmured to the other, not thinking that the words
could be heard by the group at the door-wicket.

The",cock,"crew again--straight towards Clare.

""Well!"" said the dairyman.

""I don't like to hear him!"" said Tess to her husband",450425,450429,Fauna
tdb_tags_angel.csv,Tess of the dUrbervilles,""" one murmured to the other, not thinking that the words
could be heard by the group at the door-wicket.

The cock crew again--straight towards",Clare,".

""Well!"" said the dairyman.

""I don't like to hear him!"" said Tess to her husband.  ""Tell the man
to drive",450459,450464,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"door-wicket.

The cock crew again--straight towards Clare.

""Well!"" said the dairyman.

""I don't like to hear him!"" said",Tess,"to her husband.  ""Tell the man
to drive on.  Goodbye, goodbye!""

The cock crew again.

""Hoosh!  Just you be off,",450528,450532,Tess
tdb_tags_fauna.csv,Tess of the dUrbervilles,".

""I don't like to hear him!"" said Tess to her husband.  ""Tell the man
to drive on.  Goodbye, goodbye!""

The",cock,"crew again.

""Hoosh!  Just you be off, sir, or I'll twist your neck!"" said the
dairyman with some irritation, turning to the",450602,450606,Fauna
tdb_tags_fauna.csv,Tess of the dUrbervilles,"crew again.

""Hoosh!  Just you be off, sir, or I'll twist your neck!"" said the
dairyman with some irritation, turning to the",bird,"and driving him
away.  And to his wife as they went indoors: ""Now, to think o' that
just to-day!  I've not heard his crow",450732,450736,Fauna
tdb_tags_angel.csv,Tess of the dUrbervilles,"residence, and the property and seat of a d'Urberville, but
since its partial demolition a farmhouse.

""Welcome to one of your ancestral mansions!"" said",Clare,"as he handed
her down.  But he regretted the pleasantry; it was too near a satire.

On entering they found that, though they had only engaged",451562,451567,Angel
tdb_tags_flora.csv,Tess of the dUrbervilles,"cottage to minister to their
few wants.  The absoluteness of possession pleased them, and they
realized it as the first moment of their experience under their own
exclusive",roof-tree,".

But he found that the mouldy old habitation somewhat depressed his
bride.  When the carriage was gone they ascended the stairs to wash
their hands, the charwoman",452062,452071,Flora
tdb_tags_flora.csv,Tess of the dUrbervilles,".  The absoluteness of possession pleased them, and they
realized it as the first moment of their experience under their own
exclusive roof-tree.

But he found that the",mouldy,"old habitation somewhat depressed his
bride.  When the carriage was gone they ascended the stairs to wash
their hands, the charwoman showing the way.  On the landing",452096,452102,Flora
tdb_tags_tess.csv,Tess of the dUrbervilles,"old habitation somewhat depressed his
bride.  When the carriage was gone they ascended the stairs to wash
their hands, the charwoman showing the way.  On the landing",Tess,"stopped and started.

""What's the matter?"" said he.

""Those horrid women!"" she answered with a smile.  ""How they
frightened me",452269,452273,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"and bold eye of the other suggesting arrogance to the point
of ferocity, haunt the beholder afterwards in his dreams.

""Whose portraits are those?"" asked",Clare,"of the charwoman.

""I have been told by old folk that they were ladies of the
d'Urberville family, the ancient lords of this manor,"" she",452955,452960,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"""Owing to their being builded into the wall they can't be moved
away.""

The unpleasantness of the matter was that, in addition to their
effect upon",Tess,", her fine features were unquestionably traceable
in these exaggerated forms.  He said nothing of this, however, and,
regretting that he had gone out of his",453252,453256,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"for
their bridal time, went on into the adjoining room.  The place having
been rather hastily prepared for them, they washed their hands in one
basin.",Clare,"touched hers under the water.

""Which are my fingers and which are yours?"" he said, looking up.
""They are very much mixed.",453589,453594,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"to be gayer than she was.  He had not been displeased with her
thoughtfulness on such an occasion; it was what every sensible woman
would show: but",Tess,"knew that she had been thoughtful to excess,
and struggled against it.

The sun was so low on that short last afternoon of the year that it
shone",453931,453935,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"a little that she did not enter into
these frivolities with his own zest.

Looking at her silently for a long time; ""She is a dear dear",Tess,",""
he thought to himself, as one deciding on the true construction of
a difficult passage.  ""Do I realize solemnly enough how utterly and
irretrievably this",454643,454647,Tess
tdb_tags_fauna.csv,Tess of the dUrbervilles,"himself, as one deciding on the true construction of
a difficult passage.  ""Do I realize solemnly enough how utterly and
irretrievably this little womanly thing is the",creature,"of my good
or bad faith and fortune?  I think not.  I think I could not, unless
I were a woman myself.  What I am in",454832,454840,Fauna
tdb_tags_flora.csv,Tess of the dUrbervilles,"With the departure of the sun the
calm mood of the winter day changed.  Out of doors there began noises
as of silk smartly rubbed; the restful dead",leaves,"of the preceding
autumn were stirred to irritated resurrection, and whirled about
unwillingly, and tapped against the shutters.  It soon began to rain.

""That cock",455539,455545,Flora
tdb_tags_fauna.csv,Tess of the dUrbervilles,"leaves of the preceding
autumn were stirred to irritated resurrection, and whirled about
unwillingly, and tapped against the shutters.  It soon began to rain.

""That",cock,"knew the weather was going to change,"" said Clare.

The woman who had attended upon them had gone home for the night, but
she had placed",455705,455709,Fauna
tdb_tags_angel.csv,Tess of the dUrbervilles,"and whirled about
unwillingly, and tapped against the shutters.  It soon began to rain.

""That cock knew the weather was going to change,"" said",Clare,".

The woman who had attended upon them had gone home for the night, but
she had placed candles upon the table, and now they lit them.",455754,455759,Angel
tdb_tags_angel.csv,Tess of the dUrbervilles,"had placed candles upon the table, and now they lit them.  Each
candle-flame drew towards the fireplace.

""These old houses are so draughty,"" continued",Angel,", looking at the
flames, and at the grease guttering down the sides.  ""I wonder where
that luggage is.  We haven't even a brush and comb",455988,455993,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,".  ""I wonder where
that luggage is.  We haven't even a brush and comb.""

""I don't know,"" she answered, absent-minded.

""",Tess,", you are not a bit cheerful this evening--not at all as you
used to be.  Those harridans on the panels upstairs have unsettled
you.",456180,456184,Tess
tdb_tags_fauna.csv,Tess of the dUrbervilles,"after all?""

He knew that she did, and the words had no serious intent; but she
was surcharged with emotion, and winced like a wounded",animal,".
Though she tried not to shed tears, she could not help showing one
or two.

""I did not mean it!"" said he, sorry",456517,456523,Fauna
tdb_tags_omh.csv,Tess of the dUrbervilles,"I did not mean it!"" said he, sorry.  ""You are worried at not having
your things, I know.  I cannot think why old",Jonathan,"has not come
with them.  Why, it is seven o'clock?  Ah, there he is!""

A knock had come to the door, and,",456715,456723,Other Male Human
tdb_tags_angel.csv,Tess of the dUrbervilles,"it is seven o'clock?  Ah, there he is!""

A knock had come to the door, and, there being nobody else to answer
it,",Clare,"went out.  He returned to the room with a small package in
his hand.

""It is not Jonathan, after all,"" he said.

""",456868,456873,Angel
tdb_tags_omh.csv,Tess of the dUrbervilles,", there being nobody else to answer
it, Clare went out.  He returned to the room with a small package in
his hand.

""It is not",Jonathan,", after all,"" he said.

""How vexing!"" said Tess.

The packet had been brought by a special messenger, who had arrived
at",456955,456963,Other Male Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"to the room with a small package in
his hand.

""It is not Jonathan, after all,"" he said.

""How vexing!"" said",Tess,".

The packet had been brought by a special messenger, who had arrived
at Talbothays from Emminster Vicarage immediately after the departure
of the married couple, and had",457006,457010,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"from Emminster Vicarage immediately after the departure
of the married couple, and had followed them hither, being under
injunction to deliver it into nobody's hands but theirs.",Clare,"brought it to the light.  It was less than a foot long, sewed up in
canvas, sealed in red wax with his father's seal, and directed",457274,457279,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"It was less than a foot long, sewed up in
canvas, sealed in red wax with his father's seal, and directed in his
father's hand to """,Mrs Angel Clare,".""

""It is a little wedding-present for you, Tess,"" said he, handing it
to her.  ""How thoughtful they are!""

Tess",457436,457451,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"in red wax with his father's seal, and directed in his
father's hand to ""Mrs Angel Clare.""

""It is a little wedding-present for you,",Tess,","" said he, handing it
to her.  ""How thoughtful they are!""

Tess looked a little flustered as she took it.

""I think",457496,457500,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"Clare.""

""It is a little wedding-present for you, Tess,"" said he, handing it
to her.  ""How thoughtful they are!""",Tess,"looked a little flustered as she took it.

""I think I would rather have you open it, dearest,"" said she, turning
over the parcel",457560,457564,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"""

He undid the parcel.  Inside was a case of morocco leather, on the
top of which lay a note and a key.

The note was for",Clare,", in the following words:


   MY DEAR SON--

   Possibly you have forgotten that on the death of your
   godmother, Mrs Pitney, when you were a",457906,457911,Angel
tdb_tags_ofh.csv,Tess of the dUrbervilles,"key.

The note was for Clare, in the following words:


   MY DEAR SON--

   Possibly you have forgotten that on the death of your
   godmother,",Mrs Pitney,", when you were a lad, she--vain,
   kind woman that she was--left to me a portion of the
   contents of her jewel-case",458028,458038,Other Female Human
tdb_tags_angel.csv,Tess of the dUrbervilles,"according to the terms of your godmother's will.  The
   precise words of the clause that refers to this matter
   are enclosed.


""I do remember,"" said",Clare,"; ""but I had quite forgotten.""

Unlocking the case, they found it to contain a necklace, with
pendant, bracelets, and ear-rings; and",458856,458861,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"forgotten.""

Unlocking the case, they found it to contain a necklace, with
pendant, bracelets, and ear-rings; and also some other small
ornaments.",Tess,"seemed afraid to touch them at first, but her eyes sparkled for
a moment as much as the stones when Clare spread out the set.

""Are they",459028,459032,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"; and also some other small
ornaments.

Tess seemed afraid to touch them at first, but her eyes sparkled for
a moment as much as the stones when",Clare,"spread out the set.

""Are they mine?"" she asked incredulously.

""They are, certainly,"" said he.

He looked into the fire",459133,459138,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"it should be
admitted into the other.  His wife was a d'Urberville: whom could
they become better than her?

Suddenly he said with enthusiasm--

""",Tess,", put them on--put them on!""  And he turned from the fire to
help her.

But as if by magic she had already donned",459969,459973,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"her.

But as if by magic she had already donned them--necklace, ear-rings,
bracelets, and all.

""But the gown isn't right,",Tess,","" said Clare.  ""It ought to be a low
one for a set of brilliants like that.""

""Ought it?"" said Tess.",460162,460166,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"if by magic she had already donned them--necklace, ear-rings,
bracelets, and all.

""But the gown isn't right, Tess,"" said",Clare,".  ""It ought to be a low
one for a set of brilliants like that.""

""Ought it?"" said Tess.

""Yes,""",460174,460179,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,", Tess,"" said Clare.  ""It ought to be a low
one for a set of brilliants like that.""

""Ought it?"" said",Tess,".

""Yes,"" said he.

He suggested to her how to tuck in the upper edge of her bodice, so
as to make it roughly approximate",460262,460266,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"necklace hung isolated
amid the whiteness of her throat, as it was designed to do, he
stepped back to survey her.

""My heavens,"" said",Clare,", ""how beautiful you are!""

As everybody knows, fine feathers make fine birds; a peasant girl but
very moderately prepossessing to the casual observer in",460602,460607,Angel
tdb_tags_fauna.csv,Tess of the dUrbervilles,"he
stepped back to survey her.

""My heavens,"" said Clare, ""how beautiful you are!""

As everybody knows, fine feathers make fine",birds,"; a peasant girl but
very moderately prepossessing to the casual observer in her simple
condition and attire will bloom as an amazing beauty if clothed as a
woman of",460679,460684,Fauna
tdb_tags_flora.csv,Tess of the dUrbervilles,"that Art can render; while the beauty
of the midnight crush would often cut but a sorry figure if placed
inside the field-woman's wrapper upon a monotonous acreage of",turnips,"on a dull day.  He had never till now estimated the artistic
excellence of Tess's limbs and features.

""If you were only to appear in a ball-room",461039,461046,Flora
tdb_tags_tess.csv,Tess of the dUrbervilles,"a sorry figure if placed
inside the field-woman's wrapper upon a monotonous acreage of
turnips on a dull day.  He had never till now estimated the artistic
excellence of",Tess's,"limbs and features.

""If you were only to appear in a ball-room!"" he said.  ""But
no--no, dearest; I think",461122,461128,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"dearest; I think I love you best in the wing-bonnet and
cotton-frock--yes, better than in this, well as you support these
dignities.""",Tess's,"sense of her striking appearance had given her a flush of
excitement, which was yet not happiness.

""I'll take them off,"" she said, """,461353,461359,Tess
tdb_tags_omh.csv,Tess of the dUrbervilles,"her striking appearance had given her a flush of
excitement, which was yet not happiness.

""I'll take them off,"" she said, ""in case",Jonathan,"should see me.
They are not fit for me, are they?  They must be sold, I suppose?""

""Let them stay a few minutes",461501,461509,Other Male Human
tdb_tags_omh.csv,Tess of the dUrbervilles,"something
to tell, and there might be help in these.  She sat down with the
jewels upon her; and they again indulged in conjectures as to where",Jonathan,"could possibly be with their baggage.  The ale they had
poured out for his consumption when he came had gone flat with long
standing.

Shortly after this they",461887,461895,Other Male Human
tdb_tags_angel.csv,Tess of the dUrbervilles,"on the chimney-top for a moment.  It had
been caused by the opening of the outer door.  A heavy step was now
heard in the passage, and",Angel,"went out.

""I couldn' make nobody hear at all by knocking,"" apologized Jonathan
Kail, for it was he at last; ""and as't",462390,462395,Angel
tdb_tags_omh.csv,Tess of the dUrbervilles,".  A heavy step was now
heard in the passage, and Angel went out.

""I couldn' make nobody hear at all by knocking,"" apologized","Jonathan
Kail",", for it was he at last; ""and as't was raining out I opened the
door.  I've brought the things, sir.""

""I am",462467,462480,Other Male Human
tdb_tags_omh.csv,Tess of the dUrbervilles,"""

""I am very glad to see them.  But you are very late.""

""Well, yes, sir.""

There was something subdued in",Jonathan Kail's,"tone which had not
been there in the day, and lines of concern were ploughed upon his
forehead in addition to the lines of years.  He continued-",462688,462703,Other Male Human
tdb_tags_fauna.csv,Tess of the dUrbervilles,"' been a most
terrible affliction since you and your Mis'ess--so to name her
now--left us this a'ternoon.  Perhaps you ha'nt forgot the",cock's,"afternoon crow?""

""Dear me;--what--""

""Well, some says it do mane one thing, and some another; but",463040,463046,Fauna
tdb_tags_ofh.csv,Tess of the dUrbervilles,"me;--what--""

""Well, some says it do mane one thing, and some another; but what's
happened is that poor little",Retty Priddle,"hev tried to drown
herself.""

""No! Really!  Why, she bade us goodbye with the rest--""

""Yes.  Well, sir",463182,463195,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"Well, sir, when you and your Mis'ess--so to name what she
lawful is--when you two drove away, as I say,",Retty,"and Marian put on
their bonnets and went out; and as there is not much doing now, being
New Year's Eve, and folks mops and brooms from",463394,463399,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"sir, when you and your Mis'ess--so to name what she
lawful is--when you two drove away, as I say, Retty and",Marian,"put on
their bonnets and went out; and as there is not much doing now, being
New Year's Eve, and folks mops and brooms from what's inside",463404,463410,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"They went on to Lew-Everard, where they
had summut to drink, and then on they vamped to Dree-armed Cross,
and there they seemed to have parted,",Retty,"striking across the
water-meads as if for home, and Marian going on to the next village,
where there's another public-house.  Nothing more was zeed or heard
o",463724,463729,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"drink, and then on they vamped to Dree-armed Cross,
and there they seemed to have parted, Retty striking across the
water-meads as if for home, and",Marian,"going on to the next village,
where there's another public-house.  Nothing more was zeed or heard
o' Retty till the waterman, on his way home,",463782,463788,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"across the
water-meads as if for home, and Marian going on to the next village,
where there's another public-house.  Nothing more was zeed or heard
o'",Retty,"till the waterman, on his way home, noticed something by the
Great Pool; 'twas her bonnet and shawl packed up.  In the water he
found",463890,463895,Other Female Human
tdb_tags_angel.csv,Tess of the dUrbervilles,".  In the water he
found her.  He and another man brought her home, thinking a' was
dead; but she fetched round by degrees.""",Angel,", suddenly recollecting that Tess was overhearing this gloomy
tale, went to shut the door between the passage and the ante-room
to the inner parlour where she was;",464131,464136,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"found her.  He and another man brought her home, thinking a' was
dead; but she fetched round by degrees.""

Angel, suddenly recollecting that",Tess,"was overhearing this gloomy
tale, went to shut the door between the passage and the ante-room
to the inner parlour where she was; but his wife, flinging",464165,464169,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"listening to the man's
narrative, her eyes resting absently on the luggage and the drops of
rain glistening upon it.

""And, more than this, there's",Marian,"; she's been found dead drunk
by the withy-bed--a girl who hev never been known to touch anything
before except shilling ale; though, to be",464525,464531,Other Female Human
tdb_tags_ofh.csv,Tess of the dUrbervilles,"a was always a good
trencher-woman, as her face showed.  It seems as if the maids had
all gone out o' their minds!""

""And",Izz,"?"" asked Tess.

""Izz is about house as usual; but 'a do say 'a can guess how it
happened; and she seems to",464800,464803,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"good
trencher-woman, as her face showed.  It seems as if the maids had
all gone out o' their minds!""

""And Izz?"" asked",Tess,".

""Izz is about house as usual; but 'a do say 'a can guess how it
happened; and she seems to be very low in",464812,464816,Tess
tdb_tags_ofh.csv,Tess of the dUrbervilles,"as her face showed.  It seems as if the maids had
all gone out o' their minds!""

""And Izz?"" asked Tess.

""",Izz,"is about house as usual; but 'a do say 'a can guess how it
happened; and she seems to be very low in mind about it",464820,464823,Other Female Human
tdb_tags_omh.csv,Tess of the dUrbervilles,"when we was packing your few traps and your Mis'ess's night-rail and
dressing things into the cart, why, it belated me.""

""Yes.  Well,",Jonathan,", will you get the trunks upstairs, and drink a
cup of ale, and hasten back as soon as you can, in case you should be
wanted",465154,465162,Other Male Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"you get the trunks upstairs, and drink a
cup of ale, and hasten back as soon as you can, in case you should be
wanted?""",Tess,"had gone back to the inner parlour, and sat down by the fire,
looking wistfully into it.  She heard Jonathan Kail's heavy footsteps
up and down the",465290,465294,Tess
tdb_tags_omh.csv,Tess of the dUrbervilles,"case you should be
wanted?""

Tess had gone back to the inner parlour, and sat down by the fire,
looking wistfully into it.  She heard",Jonathan Kail's,"heavy footsteps
up and down the stairs till he had done placing the luggage, and
heard him express his thanks for the ale her husband took out to him",465395,465410,Other Male Human
tdb_tags_omh.csv,Tess of the dUrbervilles,"he had done placing the luggage, and
heard him express his thanks for the ale her husband took out to him,
and for the gratuity he received.",Jonathan's,"footsteps then died
from the door, and his cart creaked away.

Angel slid forward the massive oak bar which secured the door, and
coming in to where",465597,465607,Other Male Human
tdb_tags_angel.csv,Tess of the dUrbervilles,"the ale her husband took out to him,
and for the gratuity he received.  Jonathan's footsteps then died
from the door, and his cart creaked away.",Angel,"slid forward the massive oak bar which secured the door, and
coming in to where she sat over the hearth, pressed her cheeks
between his hands from behind",465671,465676,Angel
tdb_tags_ofh.csv,Tess of the dUrbervilles,".

""I am so sorry you should have heard this sad story about the girls,""
he said.  ""Still, don't let it depress you.",Retty,"was naturally
morbid, you know.""

""Without the least cause,"" said Tess.  ""While they who have cause to
be, hide it,",466198,466203,Other Female Human
tdb_tags_tess.csv,Tess of the dUrbervilles,"""
he said.  ""Still, don't let it depress you.  Retty was naturally
morbid, you know.""

""Without the least cause,"" said",Tess,".  ""While they who have cause to
be, hide it, and pretend they are not.""

This incident had turned the scale for her.  They",466270,466274,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"old brass tongs that would not meet.  The underside
of the mantel-shelf was flushed with the high-coloured light, and
the legs of the table nearest the fire.",Tess's,"face and neck
reflected the same warmth, which each gem turned into an Aldebaran
or a Sirius--a constellation of white, red, and green flashes",467104,467110,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"you before, as perhaps
I ought to have done.""

How strange it was!  He seemed to be her double.  She did not speak,
and",Clare,"went on--

""I did not mention it because I was afraid of endangering my chance
of you, darling, the great prize of my life-",468081,468086,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"Though I imagine my poor father fears that I am one
of the eternally lost for my doctrines, I am of course, a believer in
good morals,",Tess,", as much as you.  I used to wish to be a teacher of
men, and it was a great disappointment to me when I found I could",469044,469048,Tess
tdb_tags_omh.csv,Tess of the dUrbervilles,"to it, and hated impurity, as I hope I do now.  Whatever one
may think of plenary inspiration, one must heartily subscribe to
these words of",Paul,": 'Be thou an example--in word, in conversation,
in charity, in spirit, in faith, in purity.'  It is the",469388,469392,Other Male Human
tdb_tags_omh.csv,Tess of the dUrbervilles,".'  It is the only
safeguard for us poor human beings.  '_Integer vitae_,' says a Roman
poet, who is strange company for",St Paul,"--


  ""The man of upright life, from frailties free,
   Stands not in need of Moorish spear or bow.


""Well, a certain place is",469604,469611,Other Male Human
tdb_tags_angel.csv,Tess of the dUrbervilles,"dismiss it at once and for ever!--too painful as it is
for the occasion--and talk of something lighter.""

""O,",Angel,"--I am almost glad--because now YOU can forgive ME!  I have
not made my confession.  I have a confession, too--",470628,470633,Angel
tdb_tags_alec.csv,Tess of the dUrbervilles,"which
each diamond on her neck gave a sinister wink like a toad's; and
pressing her forehead against his temple she entered on her story of
her acquaintance with",Alec d'Urberville,"and its results, murmuring
the words without flinching, and with her eyelids drooping down.


END OF PHASE THE FOURTH





Phase the Fifth: The Woman Pays



XXXV",471697,471714,Alec
tdb_tags_tess.csv,Tess of the dUrbervilles,"eyelids drooping down.


END OF PHASE THE FOURTH





Phase the Fifth: The Woman Pays



XXXV


Her narrative ended; even its re-assertions and secondary
explanations were done.",Tess's,"voice throughout had hardly risen
higher than its opening tone; there had been no exculpatory phrase of
any kind, and she had not wept.

But the complexion",471963,471969,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"the auricular impressions from their previous
endearments seemed to hustle away into the corner of their brains,
repeating themselves as echoes from a time of supremely purblind
foolishness.",Clare,"performed the irrelevant act of stirring the fire; the
intelligence had not even yet got to the bottom of him.  After
stirring the embers he rose to his",472914,472919,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"meaning of his vague movement.  When he spoke it was in the most
inadequate, commonplace voice of the many varied tones she had heard
from him.

""",Tess,"!""

""Yes, dearest.""

""Am I to believe this?  From your manner I am to take it as true.
O you cannot be",473453,473457,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"take it as true.
O you cannot be out of your mind!  You ought to be!  Yet you are
not...  My wife, my",Tess,"--nothing in you warrants such a supposition
as that?""

""I am not out of my mind,"" she said.

""And yet-",473629,473633,Tess
tdb_tags_tess.csv,Tess of the dUrbervilles,"and other of his words were nothing but the perfunctory babble
of the surface while the depths remained paralyzed.  He turned away,
and bent over a chair.",Tess,"followed him to the middle of the room,
where he was, and stood there staring at him with eyes that did not
weep.  Presently she slid down",474067,474071,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"same!""

And, as he did not answer, she said again--

""Forgive me as you are forgiven!  _I_ forgive YOU,",Angel,".""

""You--yes, you do.""

""But you do not forgive me?""

""O Tess, forgiveness does not apply to",474496,474501,Angel
tdb_tags_tess.csv,Tess of the dUrbervilles,"_I_ forgive YOU, Angel.""

""You--yes, you do.""

""But you do not forgive me?""

""O",Tess,", forgiveness does not apply to the case!  You were one
person; now you are another.  My God--how can forgiveness meet such
a grotesque",474559,474563,Tess
tdb_tags_angel.csv,Tess of the dUrbervilles,"she shrieked.  ""O have
mercy upon me--have mercy!""

He did not answer; and, sickly white, she jumped up.

""",Angel,", Angel! what do you mean by that laugh?"" she cried out.  ""Do
you know what this is to me?""

He shook his",475009,475014,Angel
tdb_tags_angel.csv,Tess of the dUrbervilles,".  ""O have
mercy upon me--have mercy!""

He did not answer; and, sickly white, she jumped up.

""Angel,",Angel,"! what do you mean by that laugh?"" she cried out.  ""Do
you know what this is to me?""

He shook his head.",475016,475021,Angel
tdb_tags_angel.csv,Tess of the dUrbervilles,"I have
thought what joy it will be to do it, what an unworthy wife I shall
be if I do not!  That's what I have felt,",Angel,"!""

""I know that.""

""I thought, Angel, that you loved me--me, my very self!  If it is
I",475303,475308,Angel
tdb_tags_angel.csv,Tess of the dUrbervilles,"an unworthy wife I shall
be if I do not!  That's what I have felt, Angel!""

""I know that.""

""I thought,",Angel,", that you loved me--me, my very self!  If it is
I you do love, O how can it be that you look and",475340,475345,Angel
tdb_tags_angel.csv,Tess of the dUrbervilles,"still upon her face, and her eyes such as to make his flesh creep.

""I don't belong to you any more, then; do I,",Angel,"?"" she asked
helplessly.  ""It is not me, but another woman like me that he loved,
he says.""

The image raised caused her",476471,476476,Angel
tdb_tags_angel.csv,Tess of the dUrbervilles,"upon herself as one who was
ill-used.  Her eyes filled as she regarded her position further; she
turned round and burst into a flood of self-sympathetic tears.",Clare,"was relieved at this change, for the effect on her of what had
happened was beginning to be a trouble to him only less than the
woe of the",476771,476776,Angel
tdb_tags_angel.csv,Tess of the dUrbervilles,"patiently, apathetically,
till the violence of her grief had worn itself out, and her rush of
weeping had lessened to a catching gasp at intervals.

""",Angel,","" she said suddenly, in her natural tones, the insane, dry
voice of terror having left her now.  ""Angel, am I too wicked",477096,477101,Angel
tdb_tags_angel.csv,Tess of the dUrbervilles,"gasp at intervals.

""Angel,"" she said suddenly, in her natural tones, the insane, dry
voice of terror having left her now.  """,Angel,", am I too wicked for
you and me to live together?""

""I have not been able to think what we can do.""

""I",477200,477205,Angel
tdb_tags_angel.csv,Tess of the dUrbervilles,"live together?""

""I have not been able to think what we can do.""

""I shan't ask you to let me live with you,",Angel,", because I have
no right to!  I shall not write to mother and sisters to say we be
married, as I said I would do; and",477350,477355,Angel
